Timestamp,Data
2025-01-20T11:54:33.439179,70.22,-2.55,0.68
2025-01-20T11:54:33.498552,70.21,-2.56,0.68
2025-01-20T11:54:33.558333,70.00,-2.46,0.68
2025-01-20T11:54:33.618178,69.99,-2.45,0.67
2025-01-20T11:54:33.619415,69.99,-2.45,0.68
2025-01-20T11:54:33.678079,69.99,-2.45,0.68
2025-01-20T11:54:33.738021,69.99,-2.46,0.69
2025-01-20T11:54:33.798183,69.98,-2.47,0.70
2025-01-20T11:54:33.857579,69.92,-2.44,0.71
2025-01-20T11:54:33.859085,69.92,-2.44,0.71
2025-01-20T11:54:33.860270,69.91,-2.43,0.72
2025-01-20T11:54:33.919616,69.77,-2.41,0.72
2025-01-20T11:54:34.038168,69.68,-2.40,0.71
2025-01-20T11:54:34.098433,69.68,-2.39,0.71
2025-01-20T11:54:34.158713,69.67,-2.39,0.71
2025-01-20T11:54:34.218535,69.67,-2.39,0.72
2025-01-20T11:54:34.278691,69.67,-2.39,0.72
2025-01-20T11:54:34.279693,69.66,-2.39,0.72
2025-01-20T11:54:34.280712,69.65,-2.38,0.73
2025-01-20T11:54:34.339700,69.52,-2.34,0.79
2025-01-20T11:54:34.398104,69.50,-2.34,0.79
2025-01-20T11:54:34.399481,69.50,-2.35,0.80
2025-01-20T11:54:34.458412,69.50,-2.35,0.80
2025-01-20T11:54:34.518050,69.49,-2.34,0.80
2025-01-20T11:54:34.578314,69.49,-2.33,0.78
2025-01-20T11:54:34.579318,69.48,-2.32,0.78
2025-01-20T11:54:34.637975,69.47,-2.31,0.77
2025-01-20T11:54:34.698505,69.47,-2.32,0.78
2025-01-20T11:54:34.759320,69.28,-2.26,0.82
2025-01-20T11:54:34.819243,69.27,-2.27,0.81
2025-01-20T11:54:34.819243,69.27,-2.27,0.81
2025-01-20T11:54:34.878638,69.27,-2.27,0.81
2025-01-20T11:54:34.937968,69.26,-2.26,0.81
