Timestamp,Data
2025-01-17T16:52:20.004911,0.37,0.10,-0.01
2025-01-17T16:52:20.005838,0.37,0.10,-0.02
2025-01-17T16:52:20.065454,0.37,0.10,-0.02
2025-01-17T16:52:20.066460,0.37,0.10,-0.01
2025-01-17T16:52:20.124668,0.36,0.09,-0.01
2025-01-17T16:52:20.126004,0.36,0.10,-0.01
2025-01-17T16:52:20.244783,0.36,0.10,-0.01
2025-01-17T16:52:20.245783,0.36,0.10,-0.01
2025-01-17T16:52:20.304466,0.36,0.10,-0.01
2025-01-17T16:52:20.305477,0.36,0.10,-0.01
2025-01-17T16:52:20.365117,0.36,0.10,-0.01
2025-01-17T16:52:20.365117,0.36,0.10,-0.01
2025-01-17T16:52:20.424830,0.36,0.10,-0.01
2025-01-17T16:52:20.425837,0.36,0.10,-0.01
2025-01-17T16:52:20.484751,0.36,0.10,-0.01
2025-01-17T16:52:20.485813,0.36,0.10,-0.01
2025-01-17T16:52:20.544624,0.36,0.10,-0.01
2025-01-17T16:52:20.545629,0.36,0.10,-0.01
2025-01-17T16:52:20.604616,0.36,0.10,-0.01
2025-01-17T16:52:20.604616,0.36,0.10,-0.01
2025-01-17T16:52:20.664552,0.36,0.10,-0.01
2025-01-17T16:52:20.665574,0.36,0.10,-0.01
2025-01-17T16:52:20.724492,0.36,0.10,-0.01
2025-01-17T16:52:20.725492,0.36,0.10,-0.01
2025-01-17T16:52:20.784582,0.36,0.10,-0.01
2025-01-17T16:52:20.785583,0.36,0.10,-0.01
2025-01-17T16:52:20.844558,0.36,0.10,-0.01
2025-01-17T16:52:20.846023,0.36,0.10,-0.01
2025-01-17T16:52:20.904518,0.36,0.10,-0.01
2025-01-17T16:52:20.905942,0.36,0.10,-0.01
2025-01-17T16:52:20.964527,0.36,0.10,-0.01
2025-01-17T16:52:20.965679,0.36,0.10,-0.01
2025-01-17T16:52:21.024400,0.36,0.10,-0.01
2025-01-17T16:52:21.025790,0.36,0.10,-0.01
2025-01-17T16:52:21.085192,0.36,0.10,-0.01
2025-01-17T16:52:21.085192,0.36,0.10,-0.01
2025-01-17T16:52:21.144573,0.36,0.10,-0.01
2025-01-17T16:52:21.146001,0.36,0.10,-0.01
2025-01-17T16:52:21.204602,0.36,0.10,-0.01
2025-01-17T16:52:21.204602,0.36,0.10,-0.01
2025-01-17T16:52:21.265334,0.36,0.10,-0.01
2025-01-17T16:52:21.385546,0.36,0.10,-0.01
2025-01-17T16:52:21.444339,0.36,0.10,-0.01
2025-01-17T16:52:21.445670,0.36,0.10,-0.01
2025-01-17T16:52:21.565301,0.36,0.10,-0.01
2025-01-17T16:52:21.565301,0.36,0.10,-0.01
2025-01-17T16:52:21.624456,0.36,0.10,-0.01
2025-01-17T16:52:21.625457,0.36,0.10,-0.01
2025-01-17T16:52:21.685004,0.36,0.10,-0.01
2025-01-17T16:52:21.685004,0.36,0.10,-0.01
2025-01-17T16:52:21.744501,0.36,0.10,-0.01
2025-01-17T16:52:21.745718,0.36,0.10,-0.01
2025-01-17T16:52:21.804418,0.36,0.10,-0.01
2025-01-17T16:52:21.805699,0.36,0.10,0.00
2025-01-17T16:52:21.865308,0.36,0.10,0.00
2025-01-17T16:52:21.865308,0.36,0.10,0.00
2025-01-17T16:52:21.924440,0.36,0.10,0.00
2025-01-17T16:52:21.925793,0.36,0.11,0.00
2025-01-17T16:52:21.985280,0.36,0.10,0.00
2025-01-17T16:52:21.985280,0.36,0.10,0.00
2025-01-17T16:52:22.045402,0.36,0.11,0.00
2025-01-17T16:52:22.045402,0.36,0.11,0.00
2025-01-17T16:52:22.105236,0.36,0.11,0.00
2025-01-17T16:52:22.105236,0.36,0.11,0.00
2025-01-17T16:52:22.164971,0.36,0.11,0.00
2025-01-17T16:52:22.164971,0.36,0.11,0.00
2025-01-17T16:52:22.224592,0.36,0.11,0.00
2025-01-17T16:52:22.225593,0.36,0.11,0.00
2025-01-17T16:52:22.284366,0.36,0.11,0.00
2025-01-17T16:52:22.285658,0.36,0.11,0.00
2025-01-17T16:52:22.344024,0.36,0.11,0.00
